last_name,__last_seen,third_name,updated_at,father_name,id,first_name,title,source,program,type,function,listed_at,name,url,gender,summary,second_name,__first_seen
TOPCU,2018-04-26 06:31:33.237764,,,,coe_assembly.7728,Zühal ,,coe_assembly,,individual,Representative,,Zühal TOPCU,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7728,,European Conservatives Group (EC),,2018-04-12 06:15:12.940611
PLOUMEN,2018-04-26 06:31:19.768500,,,,coe_assembly.7877,Lilianne ,,coe_assembly,,individual,Substitute,,Lilianne PLOUMEN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7877,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:10.008330
POLETTI,2018-04-26 06:31:19.781095,,,,coe_assembly.7775,Bérengère ,,coe_assembly,,individual,Substitute,,Bérengère POLETTI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7775,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:10.051932
PRUIDZE,2018-04-26 06:31:19.844566,,,,coe_assembly.7683,Irina ,,coe_assembly,,individual,Representative,,Irina PRUIDZE,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7683,,Members not belonging to a Political Group (NR),,2018-04-12 06:15:10.139162
REMIŠOVÁ,2018-04-26 06:31:21.521645,,,,coe_assembly.7619,Veronika ,,coe_assembly,,individual,Substitute,,Veronika REMIŠOVÁ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7619,,European Conservatives Group (EC),,2018-04-12 06:15:10.938435
ROJHAN GUSTAFSSON,2018-04-26 06:31:21.531240,,,,coe_assembly.7493,Azadeh ,,coe_assembly,,individual,Substitute,,Azadeh ROJHAN GUSTAFSSON,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7493,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:11.007869
RUSSELL,2018-04-26 06:31:21.971688,,,,coe_assembly.7821,Simon ,,coe_assembly,,individual,Substitute,,Simon RUSSELL,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7821,,European Conservatives Group (EC),,2018-04-12 06:15:11.191534
SANDBÆK,2018-04-26 06:31:23.023741,,,,coe_assembly.7633,Ulla ,,coe_assembly,,individual,Substitute,,Ulla SANDBÆK,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7633,,Group of the Unified European Left (UEL),,2018-04-12 06:15:11.273709
SPAHIU,2018-04-26 06:31:28.162161,,,,coe_assembly.7801,Klodiana ,,coe_assembly,,individual,Substitute,,Klodiana SPAHIU,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7801,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:12.506459
STANĚK,2018-04-26 06:31:28.239588,,,,coe_assembly.7856,Pavel ,,coe_assembly,,individual,Representative,,Pavel STANĚK,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7856,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:15:12.662281
SHEHU,2018-04-26 06:31:31.208324,,,,coe_assembly.6099,Tritan ,,coe_assembly,,individual,Representative,,Tritan SHEHU,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6099,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:13.116825
WOJTYŁA,2018-04-26 06:31:57.410764,,,,coe_assembly.7519,Andrzej ,,coe_assembly,,individual,Representative,,Andrzej WOJTYŁA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7519,,European Conservatives Group (EC),,2018-04-12 06:15:17.516529
POLIAČIK,2018-04-26 06:31:19.776811,,,,coe_assembly.7616,Martin ,,coe_assembly,,individual,Substitute,,Martin POLIAČIK,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7616,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:15:10.051154
PRUNĂ,2018-04-26 06:31:19.849817,,,,coe_assembly.7716,Cristina-Mădălina ,,coe_assembly,,individual,Representative,,Cristina-Mădălina PRUNĂ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7716,,Members not belonging to a Political Group (NR),,2018-04-12 06:15:10.140953
RZAYEV,2018-04-26 06:31:21.985650,,,,coe_assembly.6678,Rovshan ,,coe_assembly,,individual,Substitute,,Rovshan RZAYEV,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6678,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:10.514795
VEN,2018-04-19 06:24:19.959165,,,,coe_assembly.7491,Mart van de,,coe_assembly,,individual,Representative,,Mart van de VEN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7491,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:15:13.510159
SANTA ANA,2018-04-26 06:31:23.024911,,,,coe_assembly.7586,María Concepción de,,coe_assembly,,individual,Representative,,María Concepción de SANTA ANA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7586,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:10.715321
SANTANA GARCÍA,2018-04-26 06:31:23.030769,,,,coe_assembly.7749,José de Jesús ,,coe_assembly,,individual,Substitute,,José de Jesús SANTANA GARCÍA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7749,,(),,2018-04-12 06:15:10.805478
SCHÄFER,2018-04-26 06:31:23.033510,,,,coe_assembly.6594,Axel ,,coe_assembly,,individual,Representative,,Axel SCHÄFER,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6594,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:10.897189
SCHMIDT,2018-04-26 06:31:23.161203,,,,coe_assembly.7233,Frithjof ,,coe_assembly,,individual,Representative,,Frithjof SCHMIDT,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7233,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:11.002239
STROE,2018-04-26 06:31:25.104984,,,,coe_assembly.6463,Ionuț-Marian ,,coe_assembly,,individual,Representative,,Ionuț-Marian STROE,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6463,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:11.367224
ŠIRCELJ,2018-04-26 06:31:28.151024,,,,coe_assembly.7279,Andrej ,,coe_assembly,,individual,Representative,,Andrej ŠIRCELJ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7279,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:12.036269
SORRE,2018-04-26 06:31:28.161233,,,,coe_assembly.7771,Bertrand ,,coe_assembly,,individual,Representative,,Bertrand SORRE,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7771,,Members not belonging to a Political Group (NR),,2018-04-12 06:15:12.177946
TERIK,2018-04-26 06:31:33.082141,,,,coe_assembly.7834,Tiit ,,coe_assembly,,individual,Representative,,Tiit TERIK,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7834,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:15:12.472306
THIÉRY,2018-04-26 06:31:33.084634,,,,coe_assembly.7304,Damien ,,coe_assembly,,individual,Representative,,Damien THIÉRY,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7304,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:15:12.606559
RÖSSNER,2018-04-26 06:31:21.601225,,,,coe_assembly.7896,Tabea ,,coe_assembly,,individual,Substitute,,Tabea RÖSSNER,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7896,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:10.502129
SABELLA,2018-04-26 06:31:23.011807,,,,coe_assembly.6825,Bernard ,,coe_assembly,,individual,Representative,,Bernard SABELLA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6825,,(),,2018-04-12 06:15:10.625906
SÁNCHEZ,2018-04-26 06:31:23.022606,,,,coe_assembly.7592,Ovidio ,,coe_assembly,,individual,Substitute,,Ovidio SÁNCHEZ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7592,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:10.714959
SANTERINI,2018-04-26 06:31:23.026074,,,,coe_assembly.7129,Milena ,,coe_assembly,,individual,Representative,,Milena SANTERINI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7129,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:10.802808
SCHENNACH,2018-04-26 06:31:23.030533,,,,coe_assembly.6748,Stefan ,,coe_assembly,,individual,Representative,,Stefan SCHENNACH,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6748,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:10.908243
SCHNEIDER-SCHNEITER,2018-04-26 06:31:23.129930,,,,coe_assembly.6838,Elisabeth ,,coe_assembly,,individual,Substitute,,Elisabeth SCHNEIDER-SCHNEITER,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6838,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:11.003288
STRIK,2018-04-26 06:31:25.104976,,,,coe_assembly.6254,Tineke ,,coe_assembly,,individual,Representative,,Tineke STRIK,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6254,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:11.355555
SOBOLEV,2018-04-26 06:31:28.150500,,,,coe_assembly.6289,Serhiy ,,coe_assembly,,individual,Representative,,Serhiy SOBOLEV,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6289,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:12.075256
TAMAYLIGİL,2018-04-26 06:31:33.074076,,,,coe_assembly.7601,Bihlun ,,coe_assembly,,individual,Substitute,,Bihlun TAMAYLIGİL,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7601,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:12.473592
TRISSE,2018-04-26 06:31:34.712091,,,,coe_assembly.7767,Nicole ,,coe_assembly,,individual,Representative,,Nicole TRISSE,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7767,,Members not belonging to a Political Group (NR),,2018-04-12 06:15:13.148484
TÜRKEŞ,2018-04-26 06:31:34.716458,,,,coe_assembly.6267,Yıldırım Tuğrul ,,coe_assembly,,individual,Representative,,Yıldırım Tuğrul TÜRKEŞ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6267,,European Conservatives Group (EC),,2018-04-12 06:15:13.261271
POPA,2018-04-26 06:31:19.786729,,,,coe_assembly.7417,Ion ,,coe_assembly,,individual,Substitute,,Ion POPA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7417,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:10.521947
POPOSKI,2018-04-26 06:31:19.788711,,,,coe_assembly.7790,Nikola ,,coe_assembly,,individual,Representative,,Nikola POPOSKI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7790,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:10.609062
STEVANOVIĆ,2018-04-26 06:31:25.098956,,,,coe_assembly.7737,Aleksandar ,,coe_assembly,,individual,Representative,,Aleksandar STEVANOVIĆ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7737,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:15:11.016034
STIER,2018-04-26 06:31:25.096867,,,,coe_assembly.7794,Davor Ivo ,,coe_assembly,,individual,Representative,,Davor Ivo STIER,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7794,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:11.134309
SURABALDIEVA,2018-04-26 06:31:25.146326,,,,coe_assembly.7701,Elvira ,,coe_assembly,,individual,Representative,,Elvira SURABALDIEVA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7701,,(),,2018-04-12 06:15:11.222272
RAUCH,2018-04-26 06:31:21.509291,,,,coe_assembly.7776,Isabelle ,,coe_assembly,,individual,Substitute,,Isabelle RAUCH,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7776,,Members not belonging to a Political Group (NR),,2018-04-12 06:15:10.809914
RAMÍREZ NÚÑEZ,2018-04-26 06:31:21.511588,,,,coe_assembly.7555,Ulises ,,coe_assembly,,individual,Representative,,Ulises RAMÍREZ NÚÑEZ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7555,,(),,2018-04-12 06:15:10.764908
SARIKAYA,2018-04-26 06:31:23.031197,,,,coe_assembly.7846,Durmuş Ali ,,coe_assembly,,individual,Substitute,,Durmuş Ali SARIKAYA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7846,,Free Democrats Group (FDG),,2018-04-12 06:15:10.966400
STEVANOVIĆ,2018-04-26 06:31:25.103671,,,,coe_assembly.7631,Ana ,,coe_assembly,,individual,Substitute,,Ana STEVANOVIĆ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7631,,Members not belonging to a Political Group (NR),,2018-04-12 06:15:11.034265
SVENSSON,2018-04-26 06:31:25.110870,,,,coe_assembly.7875,Michael ,,coe_assembly,,individual,Representative,,Michael SVENSSON,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7875,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:11.260313
STRÝČEK,2018-04-26 06:31:25.127125,,,,coe_assembly.7860,Jiři ,,coe_assembly,,individual,Substitute,,Jiři STRÝČEK,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7860,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:15:11.177311
SIMMS,2018-04-26 06:31:28.140874,,,,coe_assembly.5728,Scott ,,coe_assembly,,individual,Representative,,Scott SIMMS,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=5728,,(),,2018-04-12 06:15:13.387288
SHALSI,2018-04-26 06:31:31.209337,,,,coe_assembly.7166,Eduard ,,coe_assembly,,individual,Representative,,Eduard SHALSI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7166,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:13.595424
SHARMA,2018-04-26 06:31:31.210031,,,,coe_assembly.6674,Virendra ,,coe_assembly,,individual,Representative,,Virendra SHARMA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6674,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:13.661551
XUCLÀ,2018-04-26 06:31:57.644705,,,,coe_assembly.6362,Jordi ,,coe_assembly,,individual,Substitute,,Jordi XUCLÀ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6362,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:15:15.890974
VOGT,2018-04-19 06:24:21.509106,,,,coe_assembly.7727,Günter ,,coe_assembly,,individual,Substitute,,Günter VOGT,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7727,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:15:13.645724
REISS,2018-04-26 06:31:21.520102,,,,coe_assembly.5853,Frédéric ,,coe_assembly,,individual,Substitute,,Frédéric REISS,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=5853,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:10.914919
ROMO MEDINA,2018-04-26 06:31:21.603009,,,,coe_assembly.7001,Miguel ,,coe_assembly,,individual,Substitute,,Miguel ROMO MEDINA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7001,,(),,2018-04-12 06:15:11.004443
RUPPERT,2018-04-26 06:31:21.967543,,,,coe_assembly.6593,Stefan ,,coe_assembly,,individual,Substitute,,Stefan RUPPERT,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6593,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:15:11.191636
ŞAHİN USTA,2018-04-26 06:31:23.021264,,,,coe_assembly.7476,Leyla ,,coe_assembly,,individual,Representative,,Leyla ŞAHİN USTA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7476,,European Conservatives Group (EC),,2018-04-12 06:15:11.272129
TSKITISHVILI,2018-04-26 06:31:34.776754,,,,coe_assembly.7684,Dimitri ,,coe_assembly,,individual,Substitute,,Dimitri TSKITISHVILI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7684,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:13.320578
UNHURIAN,2018-04-26 06:31:35.190240,,,,coe_assembly.7361,Pavlo ,,coe_assembly,,individual,Substitute,,Pavlo UNHURIAN,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7361,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:13.451324
WILSON,2018-04-26 06:31:57.230823,,,,coe_assembly.7468,Phil ,,coe_assembly,,individual,Representative,,Phil WILSON,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7468,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:17.506230
ZOTEA,2018-04-26 06:32:03.725774,,,,coe_assembly.7602,Alina ,,coe_assembly,,individual,Substitute,,Alina ZOTEA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7602,,Alliance of Liberals and Democrats for Europe (ALDE),,2018-04-12 06:15:18.993834
POMASKA,2018-04-26 06:31:19.785685,,,,coe_assembly.7507,Agnieszka ,,coe_assembly,,individual,Representative,,Agnieszka POMASKA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7507,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:11.367389
SCHIEDER,2018-04-26 06:31:23.038889,,,,coe_assembly.6025,Andreas ,,coe_assembly,,individual,Substitute,,Andreas SCHIEDER,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6025,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:11.348129
ŞINIK,2018-04-26 06:31:28.147094,,,,coe_assembly.7673,Müfera ,,coe_assembly,,individual,Substitute,,Müfera ŞINIK,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7673,,(),,2018-04-12 06:15:11.998219
SMITH,2018-04-26 06:31:28.153503,,,,coe_assembly.7651,Angela ,,coe_assembly,,individual,Representative,,Angela SMITH,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7651,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:12.046494
STELLINI,2018-04-26 06:31:28.250840,,,,coe_assembly.7785,David ,,coe_assembly,,individual,Representative,,David STELLINI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7785,,Group of the European People's Party (EPP/CD),,2018-04-12 06:15:12.197603
SCHWABE,2018-04-26 06:31:31.184692,,,,coe_assembly.6809,Frank ,,coe_assembly,,individual,Representative,,Frank SCHWABE,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6809,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:15:11.982877
SHAI,2018-04-26 06:31:31.203345,,,,coe_assembly.7108,Nachman ,,coe_assembly,,individual,Substitute,,Nachman SHAI,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7108,,(),,2018-04-12 06:15:12.024130
TILSON,2018-04-26 06:31:33.093221,,,,coe_assembly.5768,David ,,coe_assembly,,individual,Representative,,David TILSON,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=5768,,(),,2018-04-12 06:15:12.217633
AEG,2018-04-26 06:30:02.127987,,,,coe_assembly.7405,Raivo ,,coe_assembly,,individual,Substitute,,Raivo AEG,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7405,,Group of the European People's Party (EPP/CD),,2018-04-12 06:13:07.834019
AČIENĖ,2018-04-26 06:30:02.172047,,,,coe_assembly.7874,Vida ,,coe_assembly,,individual,Substitute,,Vida AČIENĖ,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7874,,Members not belonging to a Political Group (NR),,2018-04-12 06:13:29.028566
ÆVARSDÓTTIR,2018-04-26 06:30:02.216885,,,,coe_assembly.7705,Thorhildur Sunna ,,coe_assembly,,individual,Representative,,Thorhildur Sunna ÆVARSDÓTTIR,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7705,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:13:19.756209
ABUSHAHLA,2018-04-26 06:30:02.229107,,,,coe_assembly.7608,Mohammedfaisal ,,coe_assembly,,individual,Representative,,Mohammedfaisal ABUSHAHLA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7608,,(),,2018-04-12 06:13:30.549862
ADAM,2018-04-26 06:30:02.150652,,,,coe_assembly.7212,Claude ,,coe_assembly,,individual,Substitute,,Claude ADAM,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=7212,,"Socialists, Democrats and Greens Group (SOC)",,2018-04-12 06:13:29.131423
BADEA,2018-04-26 06:30:18.637389,,,,coe_assembly.6455,Viorel Riceard ,,coe_assembly,,individual,Substitute,,Viorel Riceard BADEA,http://www.assembly.coe.int/nw/xml/AssemblyList/MP-Details-EN.asp?MemberID=6455,,Group of the European People's Party (EPP/CD),,2018-04-12 06:13:40.254878
